year,stock,capture,effort
1962,Ocyurus chrysurus,1100,52710.223
1962,Panulirus argus,8000,32000
1962,Panulirus argus_2,1900,1600
1962,Panulirus argus_3,2324,0.21
1963,Lobatus gigas,200,58000
1963,Lobatus gigas_2,62,17
1963,Lutjanus synagris,1300,52710.2
1963,Ocyurus chrysurus,1100,52710.223
1963,Panulirus argus,7900,34000
1963,Panulirus argus_2,2100,1700
1963,Panulirus argus_3,2626,0.22
1964,Lobatus gigas,200,62000
1964,Lobatus gigas_2,62,17
1964,Lutjanus synagris,1400,52710.2
1964,Ocyurus chrysurus,900,52710.223
1964,Panulirus argus,7400,36000
1964,Panulirus argus_2,2200,1800
1964,Panulirus argus_3,2647,0.23
1965,Lobatus gigas,100,66000
1965,Lobatus gigas_2,62,17
1965,Lutjanus synagris,2100,52710.2
1965,Ocyurus chrysurus,1200,52710.223
1965,Panulirus argus,9900,38000
1965,Panulirus argus_2,1600,1900
1965,Panulirus argus_3,4008,0.24
1966,Lobatus gigas,200,70000
1966,Lobatus gigas_2,62,17
1966,Lutjanus synagris,2400,52710.2
1966,Ocyurus chrysurus,1600,52710.223
1966,Panulirus argus,9800,40000
1966,Panulirus argus_2,1700,2000
1966,Panulirus argus_3,3727,0.25
1967,Lobatus gigas,500,74000
1967,Lobatus gigas_2,62,17
1967,Lutjanus synagris,4000,52710.2
1967,Ocyurus chrysurus,3000,52710.223
1967,Panulirus argus,9000,42000
1967,Panulirus argus_2,1400,2100
1967,Panulirus argus_3,3602,0.26
1968,Lobatus gigas,400,78000
1968,Lobatus gigas_2,62,17
1968,Lutjanus synagris,3600,52710.2
1968,Ocyurus chrysurus,1200,52710.223
1968,Panulirus argus,9500,44000
1968,Panulirus argus_2,2700,2200
1968,Panulirus argus_3,4647,0.27
1969,Lobatus gigas,800,82000
1969,Lobatus gigas_2,62,17
1969,Lutjanus synagris,4300,52710.2
1969,Ocyurus chrysurus,800,52710.223
1969,Panulirus argus,11600,46000
1969,Panulirus argus_2,3100,2300
1969,Panulirus argus_3,4839,0.28
1970,Lobatus gigas,800,86000
1970,Lobatus gigas_2,62,17
1970,Lutjanus synagris,3100,52710.2
1970,Ocyurus chrysurus,700,52710.223
1970,Panulirus argus,8400,48000
1970,Panulirus argus_2,3900,2400
1970,Panulirus argus_3,6100,0.29
1971,Lobatus gigas,1000,90000
1971,Lobatus gigas_2,62,17
1971,Lutjanus synagris,4000,52710.2
1971,Ocyurus chrysurus,800,52710.223
1971,Panulirus argus,9500,50000
1971,Panulirus argus_2,3500,2500
1971,Panulirus argus_3,5500,0.3
1972,Lobatus gigas,1200,94000
1972,Lobatus gigas_2,62,17
1972,Lutjanus synagris,3700,52710.2
1972,Ocyurus chrysurus,900,52710.223
1972,Panulirus argus,9600,52000
1972,Panulirus argus_2,2300,2600
1972,Panulirus argus_3,6900,0.31
1973,Lobatus gigas,1100,98000
1973,Lobatus gigas_2,62,17
1973,Lutjanus synagris,4000,52710.2
1973,Ocyurus chrysurus,1100,52710.223
1973,Panulirus argus,9600,55666
1973,Panulirus argus_2,2000,2700
1973,Panulirus argus_3,7600,0.32
1974,Lobatus gigas,886,102000
1974,Lobatus gigas_2,62,17
1974,Lutjanus synagris,4100,52710.2
1974,Ocyurus chrysurus,700,52710.223
1974,Panulirus argus,10550,57685
1974,Panulirus argus_2,3605,2800
1974,Panulirus argus_3,7054,0.33
1975,Lobatus gigas,814,106000
1975,Lobatus gigas_2,62,17
1975,Lutjanus synagris,3900,52710.2
1975,Ocyurus chrysurus,800,52710.223
1975,Panulirus argus,9943,53633
1975,Panulirus argus_2,5981,2900
1975,Panulirus argus_3,5312,0.34
1976,Lobatus gigas,722,110000
1976,Lobatus gigas_2,62,17
1976,Lutjanus synagris,3400,52710.2
1976,Ocyurus chrysurus,1100,52710.223
1976,Panulirus argus,11241,52280
1976,Panulirus argus_2,5806,3000
1976,Panulirus argus_3,4535,0.35
1977,Lobatus gigas,2020,114000
1977,Lobatus gigas_2,62,17
1977,Lutjanus synagris,3000,143530.4
1977,Ocyurus chrysurus,800,52710.223
1977,Panulirus argus,8320,49408
1977,Panulirus argus_2,6246,3100
1977,Panulirus argus_3,5216,0.42
1978,Lobatus gigas,1760,118000
1978,Lobatus gigas_2,62,17
1978,Lutjanus synagris,1800,143530.4
1978,Ocyurus chrysurus,600,52710.223
1978,Panulirus argus,11516,50585
1978,Panulirus argus_2,7388,3200
1978,Panulirus argus_3,4810,0.62
1979,Lobatus gigas,1530,122000
1979,Lobatus gigas_2,62,17
1979,Lutjanus synagris,1800,143530.4
1979,Ocyurus chrysurus,600,52710.223
1979,Panulirus argus,12082,46364
1979,Panulirus argus_2,7151,3300
1979,Panulirus argus_3,5777,0.89
1980,Lobatus gigas,1234,126000
1980,Lobatus gigas_2,62,17
1980,Lutjanus synagris,1336,143530.4
1980,Ocyurus chrysurus,590,52710.223
1980,Panulirus argus,11486,47034
1980,Panulirus argus_2,5255,3400
1980,Panulirus argus_3,6183,0.64
1981,Lobatus gigas,1132,130000
1981,Lobatus gigas_2,62,17
1981,Lutjanus synagris,1366,143530.4
1981,Ocyurus chrysurus,748,143530.36
1981,Panulirus argus,12389,47368
1981,Panulirus argus_2,4797,3500
1981,Panulirus argus_3,4822,0.63
1982,Lobatus gigas,1255,134000
1982,Lobatus gigas_2,62,17
1982,Lutjanus synagris,1719,133162.7
1982,Ocyurus chrysurus,959,133162.73
1982,Panulirus argus,12810,45847
1982,Panulirus argus_2,3919,3600
1982,Panulirus argus_3,5484,0.44
1983,Lobatus gigas,1514,138000
1983,Lobatus gigas_2,62,17
1983,Lutjanus synagris,1872,149621.5
1983,Ocyurus chrysurus,923,149621.47
1983,Panulirus argus,12312,49047
1983,Panulirus argus_2,7152,3700
1983,Panulirus argus_3,5162,0.57
1984,Lobatus gigas,1779,142000
1984,Lobatus gigas_2,62,17
1984,Lutjanus synagris,2109,159020
1984,Ocyurus chrysurus,898,159020
1984,Panulirus argus,13770,48873
1984,Panulirus argus_2,6645,3800
1984,Panulirus argus_3,6194,0.41
1985,Lobatus gigas,1406,146000
1985,Lobatus gigas_2,62,17
1985,Lutjanus synagris,1785,169358.4
1985,Ocyurus chrysurus,947,169358.39
1985,Panulirus argus,15475,47352
1985,Panulirus argus_2,7109,3900
1985,Panulirus argus_3,7459,0.19
1986,Lobatus gigas,874,150000
1986,Lobatus gigas_2,62,17
1986,Lutjanus synagris,1839,158992.1
1986,Ocyurus chrysurus,904,158992.08
1986,Panulirus argus,14319,46167
1986,Panulirus argus_2,8011,4000
1986,Panulirus argus_3,6110,0.26
1987,Lobatus gigas,989,154000
1987,Lobatus gigas_2,62,17
1987,Lutjanus synagris,1798,174978.9
1987,Ocyurus chrysurus,1070,174978.89
1987,Panulirus argus,14852,45657
1987,Panulirus argus_2,7529,4100
1987,Panulirus argus_3,6954,0.26
1988,Lobatus gigas,1069,158000
1988,Lobatus gigas_2,62,17
1988,Lutjanus synagris,2007,176845.3
1988,Ocyurus chrysurus,851,176845.31
1988,Panulirus argus,13350,43123
1988,Panulirus argus_2,7638,4200
1988,Panulirus argus_3,7701,0.2
1989,Lobatus gigas,832,162000
1989,Lobatus gigas_2,62,17
1989,Lutjanus synagris,2029,159892.1
1989,Ocyurus chrysurus,948,159892.06
1989,Panulirus argus,14052,41938
1989,Panulirus argus_2,7301,4300
1989,Panulirus argus_3,8840,0.3
1990,Lobatus gigas,1254,166000
1990,Lobatus gigas_2,62,17
1990,Lutjanus synagris,1751,158937.6
1990,Ocyurus chrysurus,740,158937.58
1990,Panulirus argus,11276,33331
1990,Panulirus argus_2,6416,4837
1990,Panulirus argus_3,8624,0.43
1991,Lobatus gigas,1557,170000
1991,Lobatus gigas_2,62,17
1991,Lutjanus synagris,1597,133512.4
1991,Ocyurus chrysurus,704,133512.36
1991,Panulirus argus,12335,32821
1991,Panulirus argus_2,7364,4040
1991,Panulirus argus_3,10755,0.58
1992,Lobatus gigas,1571,174000
1992,Lobatus gigas_2,62,17
1992,Lutjanus synagris,1445,145262.5
1992,Ocyurus chrysurus,745,145262.52
1992,Panulirus argus,11755,31806
1992,Panulirus argus_2,8221,9375
1992,Panulirus argus_3,10400,0.72
1993,Lobatus gigas,1580,178000
1993,Lobatus gigas_2,62,17
1993,Lutjanus synagris,1201,90188.7
1993,Ocyurus chrysurus,539,90188.7
1993,Panulirus argus,11529,31464
1993,Panulirus argus_2,6842,9625
1993,Panulirus argus_3,10809,0.51
1994,Lobatus gigas,1413,182000
1994,Lobatus gigas_2,62,17
1994,Lutjanus synagris,1786,118410.9
1994,Ocyurus chrysurus,592,118410.89
1994,Panulirus argus,13045,36183
1994,Panulirus argus_2,7777,10398
1994,Panulirus argus_3,11419,0.56
1995,Lobatus gigas,1026,188000
1995,Lobatus gigas_2,62,17
1995,Lutjanus synagris,1943,124984.6
1995,Ocyurus chrysurus,592,124984.55
1995,Panulirus argus,12443,39215
1995,Panulirus argus_2,7725,12411
1995,Panulirus argus_3,11312,0.37
1996,Lobatus gigas,1105,191141
1996,Lobatus gigas_2,62,17
1996,Lutjanus synagris,1848,115091.5
1996,Ocyurus chrysurus,1176,115091.49
1996,Panulirus argus,12306,43090
1996,Panulirus argus_2,10556,10347
1996,Panulirus argus_3,11817,0.22
1997,Lobatus gigas,1926,153636
1997,Lobatus gigas_2,124,17
1997,Lutjanus synagris,2472,97665
1997,Ocyurus chrysurus,727,97664.99
1997,Panulirus argus,12344,44605
1997,Panulirus argus_2,9298,10185
1997,Panulirus argus_3,11205,0.27
1998,Lobatus gigas,1891,195578
1998,Lobatus gigas_2,122,17
1998,Lutjanus synagris,2609,88709.1
1998,Ocyurus chrysurus,457,88709.13
1998,Panulirus argus,12378,46288
1998,Panulirus argus_2,8669,10868
1998,Panulirus argus_3,10428,0.4
1999,Lobatus gigas,1051,241818
1999,Lobatus gigas_2,182,17
1999,Lutjanus synagris,1712,80690.5
1999,Ocyurus chrysurus,409,80690.47
1999,Panulirus argus,13228,47633
1999,Panulirus argus_2,11443,11808
1999,Panulirus argus_3,11978,0.31
2000,Lobatus gigas,1745,209684
2000,Lobatus gigas_2,298,17
2000,Lutjanus synagris,2114,66564.8
2000,Ocyurus chrysurus,408,66564.75
2000,Panulirus argus,11516,44593
2000,Panulirus argus_2,10908,13763
2000,Panulirus argus_3,11825,0.37
2001,Lobatus gigas,1980,189353
2001,Lobatus gigas_2,727,17
2001,Lutjanus synagris,1891,74082.3
2001,Ocyurus chrysurus,413,74082.25
2001,Panulirus argus,10575,36155
2001,Panulirus argus_2,8516,14486
2001,Panulirus argus_3,8879,0.42
2002,Lobatus gigas,1380,220557
2002,Lobatus gigas_2,568,17
2002,Lutjanus synagris,1844,69359.1
2002,Ocyurus chrysurus,370,69359.055
2002,Panulirus argus,13047,36320
2002,Panulirus argus_2,9895,11941
2002,Panulirus argus_3,12370,0.22
2003,Lobatus gigas,1770,227069
2003,Lobatus gigas_2,735,17
2003,Lutjanus synagris,1075,71229.5
2003,Ocyurus chrysurus,437,71229.45
2003,Panulirus argus,8730,31424
2003,Panulirus argus_2,9802,13566
2003,Panulirus argus_3,12497,0.38
2004,Lobatus gigas,2101,193858
2004,Lobatus gigas_2,766,17
2004,Lutjanus synagris,871,69336.5
2004,Ocyurus chrysurus,438,69336.45
2004,Panulirus argus,11095,30240
2004,Panulirus argus_2,10774,12199
2004,Panulirus argus_3,11866,0.39
2005,Lobatus gigas,2136,228294
2005,Lobatus gigas_2,1149,17
2005,Lutjanus synagris,694,65557.1
2005,Ocyurus chrysurus,299,65557.1
2005,Panulirus argus,9618,26524
2005,Panulirus argus_2,9977,9508
2005,Panulirus argus_3,11193,0.48
2006,Lobatus gigas,2336,241246
2006,Lobatus gigas_2,2008,34
2006,Lutjanus synagris,1129,63661.4
2006,Ocyurus chrysurus,295,63661.44
2006,Panulirus argus,7492,26014
2006,Panulirus argus_2,9763,8921
2006,Panulirus argus_3,10886,0.48
2007,Lobatus gigas,1969,238091
2007,Lobatus gigas_2,890,34
2007,Lutjanus synagris,1258,57998.4
2007,Ocyurus chrysurus,323,57998.39
2007,Panulirus argus,8007,22500
2007,Panulirus argus_2,8408,7877
2007,Panulirus argus_3,9119,0.48
2008,Lobatus gigas,2080,258563
2008,Lobatus gigas_2,2064,37
2008,Lutjanus synagris,1647,61265.9
2008,Ocyurus chrysurus,295,61265.945
2008,Panulirus argus,9003,18416
2008,Panulirus argus_2,9952,7338
2008,Panulirus argus_3,8855,0.48
2009,Lobatus gigas,2500,312316
2009,Lobatus gigas_2,3636,322
2009,Lutjanus synagris,1268,54661.7
2009,Ocyurus chrysurus,365,54661.71
2009,Panulirus argus,7339,20098
2009,Panulirus argus_2,8046,7158
2009,Panulirus argus_3,9272,0.48
2010,Lobatus gigas,2395,280172
2010,Lobatus gigas_2,5970,607
2010,Lutjanus synagris,1534,60767.4
2010,Ocyurus chrysurus,293,60767.438
2010,Panulirus argus,7163,18408
2010,Panulirus argus_2,8899,6335
2010,Panulirus argus_3,12461,0.48
2011,Lobatus gigas,2908,292056
2011,Lobatus gigas_2,5641,676
2011,Lutjanus synagris,1280,63575
2011,Ocyurus chrysurus,302,63575.03
2011,Panulirus argus,9182,18741
2011,Panulirus argus_2,9389,7235
2011,Panulirus argus_3,11342,0.48
2012,Lobatus gigas,3626,292056
2012,Lobatus gigas_2,7662,1080
2012,Lutjanus synagris,1695,55092.4
2012,Ocyurus chrysurus,257,55092.42
2012,Panulirus argus,8394,17219
2012,Panulirus argus_2,10937,6895
2012,Panulirus argus_3,11810,0.48
2013,Lobatus gigas,3060,292056
2013,Lobatus gigas_2,9857,955
2013,Lutjanus synagris,1205,53666
2013,Ocyurus chrysurus,248,53666.027
2013,Panulirus argus,8568,17215
2013,Panulirus argus_2,10939,7589
2013,Panulirus argus_3,9028,0.48
2014,Lobatus gigas,2152,292056
2014,Lobatus gigas_2,11994,865
2014,Lutjanus synagris,1060,52710.2
2014,Ocyurus chrysurus,223,52710.223
2014,Panulirus argus,8458,16874
2014,Panulirus argus_2,10669,9455
2014,Panulirus argus_3,9304,0.48
2015,Lobatus gigas,2349,292056
2015,Lobatus gigas_2,11161,685
2015,Lutjanus synagris,1369,52710.2
2015,Ocyurus chrysurus,174,52710.223
2015,Panulirus argus,7805,16532
2015,Panulirus argus_2,14276,9542
2015,Panulirus argus_3,9434,0.48
2016,Lobatus gigas,2776,292056
2016,Lobatus gigas_2,9260,555
2016,Lutjanus synagris,1212,52710.2
2016,Ocyurus chrysurus,158,52710.223
2016,Panulirus argus,8006,16532
2016,Panulirus argus_2,13297,10854
2016,Panulirus argus_3,11195,0.48
2017,Lobatus gigas,3032,292056
2017,Lobatus gigas_2,11020,757
2017,Lutjanus synagris,924,52710.2
2017,Ocyurus chrysurus,170,52710.223
2017,Panulirus argus,7656,16532
2017,Panulirus argus_2,12921,11453
2017,Panulirus argus_3,9670,0.48
2018,Lobatus gigas,4082,292056
2018,Lobatus gigas_2,12395,902
2018,Lutjanus synagris,817,52710.2
2018,Ocyurus chrysurus,187,52710.223
2018,Panulirus argus,8263,16532
2018,Panulirus argus_2,11376,11606
2018,Panulirus argus_3,8791,0.48
2019,Lobatus gigas,4288,292056
2019,Lobatus gigas_2,11651.3,983
2019,Lutjanus synagris,971.8,52710.2
2019,Ocyurus chrysurus,172,52710.223
2019,Panulirus argus,6883.8,16532
2019,Panulirus argus_2,11182.65,13341
2019,Panulirus argus_3,6354.72,0.48
